  time (s)              T(t) (K)              P(t) (Pa)           Kinetic En. (n.u.)     Potential En. (n.u.) Total En. (n.u.)
  7.5000e-13          101.27339646     52543282.45657424        2309.20021476  1305787347323756144871585494120471559896428931157362982721524362055497285632.00000000  1305787347323756144871585494120471559896428931157362982721524362055497285632.00000000 
  7.5500e-13          101.26078631     50478875.56357422        2308.91268274  221750004531671772745957735735000401440549737726358429575234115745087488.00000000  221750004531671772745957735735000401440549737726358429575234115745087488.00000000 
  7.6000e-13          101.23304464    114192522.87103914        2308.28012701  19788153247313943480433014272769399293898530320971923997546252337152.00000000  19788153247313943480433014272769399293898530320971923997546252337152.00000000 
  7.6500e-13          101.18987232    184462270.03999460        2307.29572687  174863131058838721589478429389764028542588210030559829900823707516928.00000000  174863131058838721589478429389764028542588210030559829900823707516928.00000000 
  7.7000e-13          101.13258705     57767040.79904333        2305.98952838  559785391777033697854040817883750561256400590217945495729917753556992.00000000  559785391777033697854040817883750561256400590217945495729917753556992.00000000 
  7.7500e-13          101.05589851    172816247.22602338        2304.24090342  25543470962619721090835737106023648785049050446459393712062464.00000000  25543470962619721090835737106023648785049050446459393712062464.00000000 
  7.8000e-13          100.95946799    199581971.05128336        2302.04212876  1465805688605052837470828603456884413493562780749927609162857029547246437269504.00000000  1465805688605052837470828603456884413493562780749927609162857029547246437269504.00000000 
  7.8500e-13          100.84482290            0.00000000        2299.42803193  541442056334822678565643467018711324900827294913246645079506944.00000000  541442056334822678565643467018711324900827294913246645079506944.00000000 
  7.9000e-13          100.70813257            0.00000000        2296.31126733  1230184307312542599249804025101187587507056603028457845007435204836213630984859436472046384298013582333837312.00000000  1230184307312542599249804025101187587507056603028457845007435204836213630984859436472046384298013582333837312.00000000 
  7.9500e-13          100.55048554     82852587.33577281        2292.71665534  12099213715086743098262898354113094941715152634303802575552882461867245568.00000000  12099213715086743098262898354113094941715152634303802575552882461867245568.00000000 
  8.0000e-13          100.37641283     64663370.56569906        2288.74751090  2546947298589029215044032285072122907578082897492676405152314115225550848.00000000  2546947298589029215044032285072122907578082897492676405152314115225550848.00000000 
  8.0500e-13          100.18676613     62818096.02548319        2284.42325393  341535988246010127358877178602235339060714507841020658247216541512761344.00000000  341535988246010127358877178602235339060714507841020658247216541512761344.00000000 
  8.1000e-13           99.98466180     40673745.13708073        2279.81494242  159815766058944679677677567817715482077766020070225798485921234944.00000000  159815766058944679677677567817715482077766020070225798485921234944.00000000 
  8.1500e-13           99.77160875    145899561.29021958        2274.95698186  66678273620384277525137326343611453643122229961240053625175955963117568.00000000  66678273620384277525137326343611453643122229961240053625175955963117568.00000000 
  8.2000e-13           99.53636549     52575189.96368064        2269.59304820  561651641222413543477086247615395722857382365768529030800491409309696.00000000  561651641222413543477086247615395722857382365768529030800491409309696.00000000 
  8.2500e-13           99.29634768     26785077.41032327        2264.12024679  916647208650367235454559800837105060630566079963813771670589470550354034688.00000000  916647208650367235454559800837105060630566079963813771670589470550354034688.00000000 
  8.3000e-13           99.05395837     44394650.13588323        2258.59337151  11480265916763968896438612302751991411706190354971939874523194589184.00000000  11480265916763968896438612302751991411706190354971939874523194589184.00000000 
  8.3500e-13           98.81438787     48920596.85750373        2253.13076963  35300735542005481190474339907451549306486959249381226996620591104.00000000  35300735542005481190474339907451549306486959249381226996620591104.00000000 
  8.4000e-13           98.58042596     99841331.50920244        2247.79605270  132349999804318081650868930947804683966722257943975882336322881323008.00000000  132349999804318081650868930947804683966722257943975882336322881323008.00000000 
  8.4500e-13           98.35924710     47265490.83402546        2242.75281058  6076077682571235408449122900479120248764888076852584804671029248.00000000  6076077682571235408449122900479120248764888076852584804671029248.00000000 
  8.5000e-13           98.15077812            0.00000000        2237.99937443  23394860810725727810719929292926972023292427285561809122667906399991087759360.00000000  23394860810725727810719929292926972023292427285561809122667906399991087759360.00000000 
  8.5500e-13           97.95611074            0.00000000        2233.56063765  1557396433094282787240896272856825953804970885207139047988374996793688064.00000000  1557396433094282787240896272856825953804970885207139047988374996793688064.00000000 
  8.6000e-13           97.77808469            0.00000000        2229.50135040  521307164980251064551978337290439403638843255131196308420473616573558121562112.00000000  521307164980251064551978337290439403638843255131196308420473616573558121562112.00000000 
  8.6500e-13           97.61951263            0.00000000        2225.88564639  132967061522499620507774768875426007546343979594405530342569336177675993088.00000000  132967061522499620507774768875426007546343979594405530342569336177675993088.00000000 
  8.7000e-13           97.48321955            0.00000000        2222.77793981  46233205678445690528363561001478821498116941462239050864716561676379357184.00000000  46233205678445690528363561001478821498116941462239050864716561676379357184.00000000 
  8.7500e-13           97.37199807     26645073.59459247        2220.24190670  76557855792797840038096353945226484870804085013846165741980237168640.00000000  76557855792797840038096353945226484870804085013846165741980237168640.00000000 
  8.8000e-13           97.28906348            0.00000000        2218.35086147  20731783732059999440495780040949274765955263814839864758547193972916224.00000000  20731783732059999440495780040949274765955263814839864758547193972916224.00000000 
  8.8500e-13           97.23593336            0.00000000        2217.13940730  6635616291369070993617899947639501863871681761472576351377555456.00000000  6635616291369070993617899947639501863871681761472576351377555456.00000000 
  8.9000e-13           97.21403968     50761698.24192324        2216.64019533  3101957847664771323937251558212809635655211008925666099884126379444266441113600.00000000  3101957847664771323937251558212809635655211008925666099884126379444266441113600.00000000 
  8.9500e-13           97.22311588            0.00000000        2216.84714765  1739420344659854326910484421180001212646682676868810689434369061982815911936.00000000  1739420344659854326910484421180001212646682676868810689434369061982815911936.00000000 
  9.0000e-13           97.26306066            0.00000000        2217.75795453  494090750061898460918710948444070355331085913203243855130374719779406241459949535232.00000000  494090750061898460918710948444070355331085913203243855130374719779406241459949535232.00000000 
  9.0500e-13           97.33200724     31399035.52522327        2219.33005000  38166939079970216454375309921292770454595676284095300127659107811328.00000000  38166939079970216454375309921292770454595676284095300127659107811328.00000000 
  9.1000e-13           97.42757435    134108345.84832512        2221.50913750  16858253476560820313084547545902461043341452262128072600282438183803682816.00000000  16858253476560820313084547545902461043341452262128072600282438183803682816.00000000 
  9.1500e-13           97.54394799     46993105.59797403        2224.16264819  6597277559415955572609358314780320234456481663990073090498265149368814163661422592.00000000  6597277559415955572609358314780320234456481663990073090498265149368814163661422592.00000000 
  9.2000e-13           97.68010371            0.00000000        2227.26722280  223961990174730039839616301335828915210993225947233148729301922059543368642037022720.00000000  223961990174730039839616301335828915210993225947233148729301922059543368642037022720.00000000 
  9.2500e-13           97.83010423            0.00000000        2230.68748176  80079318965027989854567156600939646125998358422095352647580123136.00000000  80079318965027989854567156600939646125998358422095352647580123136.00000000 
  9.3000e-13           97.98964495     42377817.22695358        2234.32527282  3473313243348625291788588122850866868470015751657393978672676864.00000000  3473313243348625291788588122850866868470015751657393978672676864.00000000 
  9.3500e-13           98.15601336     46175612.27357855        2238.11874653  127198740810062516510386603140377453222731619367558417376344969807134720.00000000  127198740810062516510386603140377453222731619367558417376344969807134720.00000000 
  9.4000e-13           98.32458173     56844353.03844204        2241.96238289  557916314808142069813513957973672774286275868052671331557011619840.00000000  557916314808142069813513957973672774286275868052671331557011619840.00000000 
  9.4500e-13           98.49288488    131755971.20858414        2245.79997201  248145879378152886609169413609288304577507825539738139759705325568.00000000  248145879378152886609169413609288304577507825539738139759705325568.00000000 
  9.5000e-13           98.65158718     61568287.06432266        2249.41864578  274653290825941616981196087357771089980263561859547481778473836478464.00000000  274653290825941616981196087357771089980263561859547481778473836478464.00000000 
  9.5500e-13           98.80114201     41643130.79507583        2252.82874216  148440183845821917076038374019635537464425119670258411725166989884592263301924898606153728.00000000  148440183845821917076038374019635537464425119670258411725166989884592263301924898606153728.00000000 
  9.6000e-13           98.93896752     73259641.78394946        2255.97139073  76866974460801054060130243231212524331598431346927190156778894524416.00000000  76866974460801054060130243231212524331598431346927190156778894524416.00000000 
  9.6500e-13           99.05403978            0.00000000        2258.59522784  25096601638843493319872207422495690731413283462857923828090142720.00000000  25096601638843493319872207422495690731413283462857923828090142720.00000000 
  9.7000e-13           99.15223552     59873855.60276426        2260.83425230  6232948629634951021831635290492258106720775133751041888824116379648.00000000  6232948629634951021831635290492258106720775133751041888824116379648.00000000 
  9.7500e-13           99.22818458     65545500.69835022        2262.56601593  7926262935954487766018090826663185433781248969739490169465362972672.00000000  7926262935954487766018090826663185433781248969739490169465362972672.00000000 
  9.8000e-13           99.28729817    133043291.21244299        2263.91390326  79101476614499720039104999734267000766507325836893079281720962814169841664.00000000  79101476614499720039104999734267000766507325836893079281720962814169841664.00000000 
  9.8500e-13           99.33267685     67949306.32187510        2264.94861178  317325668083432992023169329062931856209638086061011681409500083407508471808.00000000  317325668083432992023169329062931856209638086061011681409500083407508471808.00000000 
  9.9000e-13           99.35825602            0.00000000        2265.53185893  520687407709969551925337418777162238350335900479253813645674975525439799296.00000000  520687407709969551925337418777162238350335900479253813645674975525439799296.00000000 
  9.9500e-13           99.36543759    118461652.35064112        2265.69561064  1117268876530756238175389433732441200462221178045677457085171059394609152.00000000  1117268876530756238175389433732441200462221178045677457085171059394609152.00000000 
  1.0000e-12           99.35960474            0.00000000        2265.56261202  148674338394594780962666019706185896889587389250412595972536765775872.00000000  148674338394594780962666019706185896889587389250412595972536765775872.00000000 
